지역구분,지역구분_시,지역구분_도심/도심외,지역구분_읍/면/동,관광업종 구분,회원 유형,2014-09~2015-08 카드이용금액,2014-09 ~ 2015-08 카드이용건수,2014-09~2015-08 카드이용자수,2015-09~2016-08 카드이용금액,2015-09~2016-08 카드이용건수,2015-09~2016-08 카드이용자수
제주도,전체,전체,전체,교통,중국인,175212447,1164,897,131525772,2094,1572
제주도,전체,전체,전체,문화/레져,중국인,51496030372,105713,95402,41562125907,122436,105305
제주도,전체,전체,전체,소매,중국인,2.03E+11,963687,513522,2.56E+11,1388534,693308
제주도,전체,전체,전체,쇼핑,중국인,3.26E+11,1320988,486040,4.22E+11,2709153,842443
제주도,전체,전체,전체,숙박,중국인,43399696873,21708,16699,38178142342,30450,23311
제주도,전체,전체,전체,식음료,중국인,4386759545,85031,63856,7013178601,148198,106151
제주도,전체,전체,전체,유흥,중국인,90517370,581,521,125089905,1096,973
제주도,서귀포시,도심,전체,교통,중국인,82590588,188,162,31604753,261,219
제주도,서귀포시,도심,전체,문화/레져,중국인,3907141300,57656,54378,4369664970,70244,64457
제주도,서귀포시,도심,전체,소매,중국인,2907385185,23673,17050,2671159939,21889,15506
제주도,서귀포시,도심,전체,쇼핑,중국인,1.23E+11,648267,227104,3118392860,48952,31225
제주도,서귀포시,도심,전체,숙박,중국인,22420424809,10725,8314,23161908403,12347,9077
제주도,서귀포시,도심,전체,식음료,중국인,672719121,10007,7816,810946675,12952,10306
제주도,서귀포시,도심,전체,유흥,중국인,3141460,45,41,6953300,89,78
제주도,제주시,도심,전체,교통,중국인,80705016,381,279,73008656,586,383
제주도,제주시,도심,전체,문화/레져,중국인,401872440,9015,8217,484829910,13292,12022
제주도,제주시,도심,전체,소매,중국인,1.57E+11,750879,405643,2.17E+11,1175718,593206
제주도,제주시,도심,전체,쇼핑,중국인,1.54E+11,629464,311053,4.06E+11,2611166,816571
제주도,제주시,도심,전체,숙박,중국인,18141908477,10125,8501,14644620669,16302,13772
제주도,제주시,도심,전체,식음료,중국인,3091842035,62704,50124,5180502968,113669,86526
제주도,제주시,도심,전체,유흥,중국인,86472410,514,459,114920100,936,831
제주도,제주시,도심,건입동,소매,중국인,592256060,1954,1794,8011659585,23362,21194
제주도,제주시,도심,건입동,쇼핑,중국인,46582090,1332,1096,145881300,5174,3966
제주도,제주시,도심,건입동,식음료,중국인,62883600,471,435,62829600,1036,870
제주도,제주시,도심 외,구좌읍,문화/레져,중국인,5815800,172,158,6634000,180,161
제주도,제주시,도심 외,구좌읍,소매,중국인,1537900,27,24,8177200,73,63
제주도,제주시,도심 외,구좌읍,쇼핑,중국인,1513780,71,46,4036800,208,156
제주도,제주시,도심 외,구좌읍,숙박,중국인,3672800,20,17,4535400,31,25
제주도,제주시,도심 외,구좌읍,식음료,중국인,2911850,81,70,9878500,275,232
제주도,서귀포시,도심 외,남원읍,문화/레져,중국인,4128610,39,28,8903167,49,38
제주도,서귀포시,도심 외,남원읍,소매,중국인,1344000,21,18,3971900,51,47
제주도,서귀포시,도심 외,남원읍,쇼핑,중국인,1345680,30,22,1501990,55,40
제주도,서귀포시,도심 외,남원읍,숙박,중국인,3793350,18,18,1901000,13,13
제주도,서귀포시,도심 외,남원읍,식음료,중국인,836600,43,34,2195200,54,43
제주도,제주시,도심,노형동,교통,중국인,33607612,71,48,8547265,161,80
제주도,제주시,도심,노형동,문화/레져,중국인,657900,27,25,4490400,56,42
제주도,제주시,도심,노형동,소매,중국인,10884166064,38470,33637,12219999821,45198,40698
제주도,제주시,도심,노형동,쇼핑,중국인,13192784013,73608,49612,19177716897,108533,73161
제주도,제주시,도심,노형동,숙박,중국인,12583650548,376,292,9786477070,1285,1048
제주도,제주시,도심,노형동,식음료,중국인,362186820,4006,3375,642555260,7913,6525
제주도,제주시,도심,노형동,유흥,중국인,10677500,34,33,7956500,199,193
제주도,서귀포시,도심,대륜동,문화/레져,중국인,5144000,22,22,6135500,31,26
제주도,서귀포시,도심,대륜동,소매,중국인,135594000,1946,1873,84268900,1216,1185
제주도,서귀포시,도심,대륜동,쇼핑,중국인,899573970,9182,7089,1044768940,11713,9139
제주도,서귀포시,도심,대륜동,숙박,중국인,14860577318,301,226,7999232692,299,205
제주도,서귀포시,도심,대륜동,식음료,중국인,2366100,81,70,5794900,203,165
제주도,서귀포시,도심 외,대정읍,소매,중국인,2404300,71,67,2664800,48,40
제주도,서귀포시,도심 외,대정읍,쇼핑,중국인,1038960,94,77,6966040,434,312
제주도,서귀포시,도심 외,대정읍,식음료,중국인,5253500,178,159,7902160,173,111
제주도,서귀포시,도심,대천동,소매,중국인,6730000,27,27,9171400,278,237
제주도,서귀포시,도심,대천동,쇼핑,중국인,6078470,510,406,7453290,757,585
제주도,서귀포시,도심,대천동,숙박,중국인,20055821,69,61,39474035,113,97
제주도,서귀포시,도심,대천동,식음료,중국인,5173060,108,98,17668600,324,275
제주도,서귀포시,도심,대천동,유흥,중국인,964500,19,16,1283900,28,28
제주도,제주시,도심,도두동,소매,중국인,2567298880,18240,17188,10117127803,65471,61328
제주도,제주시,도심,도두동,쇼핑,중국인,15244040,1353,1195,31318880,2502,2015
제주도,제주시,도심,도두동,숙박,중국인,2060000,19,14,8608500,60,51
제주도,제주시,도심,도두동,식음료,중국인,24851200,142,127,58092200,697,620
제주도,서귀포시,도심,동홍동,소매,중국인,5481050,22,21,13919550,43,33
제주도,서귀포시,도심,동홍동,쇼핑,중국인,102501105,1119,632,155336830,1728,689
제주도,서귀포시,도심,동홍동,식음료,중국인,2632200,44,43,5242600,102,74
제주도,제주시,도심,봉개동,쇼핑,중국인,2975850,219,192,2760920,177,148
제주도,제주시,도심,삼도1동,소매,중국인,92529410,594,505,99981660,774,664
제주도,제주시,도심,삼도1동,쇼핑,중국인,38973552,2014,1603,64395380,3828,2961
제주도,제주시,도심,삼도1동,숙박,중국인,10217302,67,57,43292419,128,111
제주도,제주시,도심,삼도1동,식음료,중국인,4742650,155,136,13666450,328,273
제주도,제주시,도심,삼도1동,유흥,중국인,1477300,28,27,272700,12,12
제주도,제주시,도심,삼도2동,문화/레져,중국인,2736130,88,80,1924470,46,42
제주도,제주시,도심,삼도2동,소매,중국인,3076344409,51597,30520,2473343568,41482,25093
제주도,제주시,도심,삼도2동,쇼핑,중국인,124743160,9202,6930,150655420,13044,9243
제주도,제주시,도심,삼도2동,숙박,중국인,3032569425,2112,1804,685818549,2064,1743
제주도,제주시,도심,삼도2동,식음료,중국인,216745710,2903,2522,262500260,4422,3682
제주도,제주시,도심,삼양동,소매,중국인,6509390,72,62,22687900,307,259
제주도,제주시,도심,삼양동,쇼핑,중국인,14242780,607,468,44107980,1727,1358
제주도,제주시,도심,삼양동,식음료,중국인,2536000,64,49,8753900,238,199
제주도,서귀포시,도심,서홍동,식음료,중국인,1226500,22,22,1612300,33,33
제주도,서귀포시,도심 외,성산읍,문화/레져,중국인,28280002,680,652,27452130,563,515
제주도,서귀포시,도심 외,성산읍,소매,중국인,1804051340,30192,25821,1758765521,28283,22699
제주도,서귀포시,도심 외,성산읍,쇼핑,중국인,46538483645,4932,4325,10624870790,4949,4155
제주도,서귀포시,도심 외,성산읍,숙박,중국인,22913360,232,221,57819270,546,494
제주도,서귀포시,도심 외,성산읍,식음료,중국인,105654500,2076,1914,243159100,4131,3786
제주도,서귀포시,도심,송산동,소매,중국인,1184950,18,16,2183850,27,25
제주도,서귀포시,도심,송산동,쇼핑,중국인,3742610,267,227,12322310,1020,786
제주도,서귀포시,도심,송산동,숙박,중국인,14634380,34,31,39279793,141,119
제주도,서귀포시,도심,송산동,식음료,중국인,11374300,148,136,18490300,211,182
제주도,제주시,도심,아라동,문화/레져,중국인,9236800,167,153,6323000,91,78
제주도,제주시,도심,아라동,소매,중국인,50481660,745,670,1785000,14,14
제주도,제주시,도심,아라동,쇼핑,중국인,74631924284,812,339,6598133268,691,166
제주도,제주시,도심,아라동,식음료,중국인,5118700,99,44,8123000,147,101
제주도,서귀포시,도심 외,안덕면,문화/레져,중국인,333344780,6902,6219,700314982,14855,13358
제주도,서귀포시,도심 외,안덕면,소매,중국인,206165890,3618,3392,301861470,5422,4882
제주도,서귀포시,도심 외,안덕면,쇼핑,중국인,12819410,1022,761,67870320,856,600
제주도,서귀포시,도심 외,안덕면,숙박,중국인,1158272416,80,70,21809100,106,89
제주도,서귀포시,도심 외,안덕면,식음료,중국인,399339650,7498,6908,489136620,10616,9644
제주도,제주시,도심 외,애월읍,교통,중국인,944000,16,15,836993,20,18
제주도,제주시,도심 외,애월읍,문화/레져,중국인,45680639273,30391,28426,35773207650,21461,19701
제주도,제주시,도심 외,애월읍,소매,중국인,104218450,363,358,249256730,926,915
제주도,제주시,도심 외,애월읍,쇼핑,중국인,55707290,5898,5108,79760570,7468,6149
제주도,제주시,도심 외,애월읍,숙박,중국인,762708347,101,95,27595857,237,226
제주도,제주시,도심 외,애월읍,식음료,중국인,22338269,646,583,84004408,1987,1661
제주도,제주시,도심,연동,교통,중국인,3939361,46,42,2929630,43,38
제주도,제주시,도심,연동,문화/레져,중국인,3508800,148,137,4159000,181,178
제주도,제주시,도심,연동,소매,중국인,61694767850,334727,182317,84740902243,591855,278803
제주도,제주시,도심,연동,쇼핑,중국인,22975851196,181562,92170,3.32E+11,2049251,637594
제주도,제주시,도심,연동,숙박,중국인,2423491586,6951,5877,3762114143,11262,9628
제주도,제주시,도심,연동,식음료,중국인,1295165114,28411,23526,2897304144,64471,51144
제주도,제주시,도심,연동,유흥,중국인,69108500,376,333,99426400,599,505
제주도,서귀포시,도심,영천동,소매,중국인,1146000,27,27,768200,28,26
제주도,서귀포시,도심,영천동,식음료,중국인,3576100,40,33,8430029,82,71
제주도,서귀포시,도심,예래동,교통,중국인,63191555,29,22,649047,15,15
제주도,서귀포시,도심,예래동,문화/레져,중국인,879838040,13480,12594,1079225570,16680,15484
제주도,서귀포시,도심,예래동,소매,중국인,1816118492,9101,6995,1572856330,6144,4893
제주도,서귀포시,도심,예래동,쇼핑,중국인,1.22E+11,631507,219044,1660480520,23340,14310
제주도,서귀포시,도심,예래동,숙박,중국인,7313355124,9382,7169,5514317588,9880,7271
제주도,서귀포시,도심,예래동,식음료,중국인,505221350,7230,6037,561805120,7998,6935
제주도,제주시,도심,오라동,소매,중국인,19955013851,69872,64481,32171998707,101225,93937
제주도,제주시,도심,오라동,쇼핑,중국인,557150,63,54,5750740,369,297
제주도,제주시,도심,오라동,식음료,중국인,3966000,86,74,8562100,179,168
제주도,제주시,도심,외도동,소매,중국인,836390,28,20,3221640,188,147
제주도,제주시,도심,외도동,쇼핑,중국인,7138990,575,491,7766420,529,418
제주도,제주시,도심,외도동,숙박,중국인,2975950,15,15,9932660,40,32
제주도,제주시,도심,외도동,식음료,중국인,1861500,41,41,11797100,191,159
제주도,제주시,도심,용담1동,소매,중국인,13789500,111,95,13328000,67,63
제주도,제주시,도심,용담1동,쇼핑,중국인,2485820,213,170,3912110,378,319
제주도,제주시,도심,용담1동,숙박,중국인,3051300,41,37,4402569,39,36
제주도,제주시,도심,용담1동,식음료,중국인,9287500,171,164,10451200,145,142
제주도,제주시,도심,용담2동,교통,중국인,35511934,202,166,40318435,234,207
제주도,제주시,도심,용담2동,소매,중국인,20047256654,102033,90086,15722875740,96981,88311
제주도,제주시,도심,용담2동,쇼핑,중국인,42576202625,352332,199329,47360361661,414086,235137
제주도,제주시,도심,용담2동,숙박,중국인,2802100,21,20,37673500,45,36
제주도,제주시,도심,용담2동,식음료,중국인,976249791,23265,20823,886202220,27954,24903
제주도,제주시,도심 외,우도면,교통,중국인,8530600,540,474,19405000,1106,1018
제주도,제주시,도심 외,우도면,소매,중국인,8723500,129,111,9897700,168,148
제주도,제주시,도심 외,우도면,쇼핑,중국인,2701140020,29303,21064,2094721580,28048,21765
제주도,제주시,도심 외,우도면,식음료,중국인,11373300,391,354,37743700,1274,1120
제주도,제주시,도심,이도1동,소매,중국인,115877520,965,808,94693735,978,849
제주도,제주시,도심,이도1동,쇼핑,중국인,14803880,1033,827,19988050,1525,1239
제주도,제주시,도심,이도1동,숙박,중국인,16047326,68,66,21212251,61,49
제주도,제주시,도심,이도1동,식음료,중국인,6986400,247,222,12993850,476,447
제주도,제주시,도심,이도2동,문화/레져,중국인,282264130,7458,6858,300946360,8091,7470
제주도,제주시,도심,이도2동,소매,중국인,23055672085,49803,42888,18213816764,47744,40574
제주도,제주시,도심,이도2동,쇼핑,중국인,30026580,1321,1015,105270530,3228,2355
제주도,제주시,도심,이도2동,숙박,중국인,13185760,130,114,25699900,225,199
제주도,제주시,도심,이도2동,식음료,중국인,24154380,780,543,34336824,1080,800
제주도,제주시,도심,이도2동,유흥,중국인,2512610,44,38,1905900,41,40
제주도,제주시,도심,이호동,소매,중국인,4342771347,42677,40110,23384924419,102620,91218
제주도,제주시,도심,이호동,쇼핑,중국인,3354500,283,228,8214840,752,621
제주도,제주시,도심,이호동,식음료,중국인,1461300,22,22,4179800,67,61
제주도,제주시,도심,일도1동,문화/레져,중국인,26892750,903,790,156746860,4622,4089
제주도,제주시,도심,일도1동,소매,중국인,3358270595,27862,19272,4709879576,48320,29818
제주도,제주시,도심,일도1동,쇼핑,중국인,11674650,1011,906,98430670,2572,2239
제주도,제주시,도심,일도1동,숙박,중국인,36741880,252,232,60927920,383,355
제주도,제주시,도심,일도1동,식음료,중국인,84710570,1566,1466,240650710,3959,3630
제주도,제주시,도심,일도2동,문화/레져,중국인,478000,49,47,1522000,103,95
제주도,제주시,도심,일도2동,소매,중국인,7215578161,11097,10098,5271944517,7923,7360
제주도,제주시,도심,일도2동,쇼핑,중국인,32861670,1899,1555,40608480,2681,2147
제주도,제주시,도심,일도2동,숙박,중국인,1842000,18,17,11183600,101,90
제주도,제주시,도심,일도2동,식음료,중국인,6717750,246,206,16030350,325,289
제주도,서귀포시,도심,정방동,소매,중국인,569177713,6735,4786,500571017,7233,5124
제주도,서귀포시,도심,정방동,쇼핑,중국인,45199930,2510,1906,58039420,4227,3206
제주도,서귀포시,도심,정방동,숙박,중국인,27491900,95,88,71732693,245,228
제주도,서귀포시,도심,정방동,식음료,중국인,69148691,862,701,87146476,1665,1358
제주도,서귀포시,도심,정방동,유흥,중국인,548960,14,14,3950000,28,22
제주도,제주시,도심 외,조천읍,문화/레져,중국인,9974900,486,374,28470600,1364,1019
제주도,제주시,도심 외,조천읍,소매,중국인,1142100,27,22,5610400,112,94
제주도,제주시,도심 외,조천읍,쇼핑,중국인,13410660,571,438,99997730,5229,3742
제주도,제주시,도심 외,조천읍,숙박,중국인,805963420,34,31,131700651,438,393
제주도,제주시,도심 외,조천읍,식음료,중국인,15142900,446,387,60188200,1514,1264
제주도,서귀포시,도심,중문동,문화/레져,중국인,3016287020,44061,41763,3275014180,53409,48958
제주도,서귀포시,도심,중문동,소매,중국인,7177000,158,146,10407440,106,99
제주도,서귀포시,도심,중문동,쇼핑,중국인,38373450,950,734,52840400,1490,1150
제주도,서귀포시,도심,중문동,숙박,중국인,117350110,312,280,407626152,818,712
제주도,서귀포시,도심,중문동,식음료,중국인,45044490,671,578,60837750,1069,920
제주도,서귀포시,도심,중앙동,문화/레져,중국인,714400,34,28,439500,15,15
제주도,서귀포시,도심,중앙동,소매,중국인,225807890,3357,2606,271758862,4216,3229
제주도,서귀포시,도심,중앙동,쇼핑,중국인,17274960,651,565,102690590,2594,2164
제주도,서귀포시,도심,중앙동,식음료,중국인,6459050,182,162,10741800,305,275
제주도,서귀포시,도심,천지동,교통,중국인,18050800,128,126,23436800,174,167
제주도,서귀포시,도심,천지동,문화/레져,중국인,3540400,46,42,5585250,86,75
제주도,서귀포시,도심,천지동,소매,중국인,138758090,2276,2035,204576690,2590,2263
제주도,서귀포시,도심,천지동,쇼핑,중국인,15650470,1535,1340,23501920,2020,1645
제주도,서귀포시,도심,천지동,숙박,중국인,62840156,518,483,88700900,454,425
제주도,서귀포시,도심,천지동,식음료,중국인,20169480,610,517,32489000,935,828
제주도,서귀포시,도심 외,표선면,문화/레져,중국인,3471000,107,101,5739700,145,133
제주도,서귀포시,도심 외,표선면,소매,중국인,40120875581,153284,140720,33559906748,154817,141855
제주도,서귀포시,도심 외,표선면,쇼핑,중국인,5336220,336,181,6247860,426,309
제주도,서귀포시,도심 외,표선면,식음료,중국인,30580270,532,468,33137720,470,447
제주도,제주시,도심 외,한경면,문화/레져,중국인,1116295092,162,96,138447518,78,65
제주도,제주시,도심 외,한경면,쇼핑,중국인,531400,27,19,3528570,259,190
제주도,제주시,도심 외,한경면,숙박,중국인,116450,11,11,2235500,178,139
제주도,제주시,도심 외,한경면,식음료,중국인,15492900,221,202,24849400,550,488
제주도,제주시,도심 외,한림읍,문화/레져,중국인,5011575,100,96,18039680,198,187
제주도,제주시,도심 외,한림읍,소매,중국인,343879899,1402,953,187006310,987,665
제주도,제주시,도심 외,한림읍,쇼핑,중국인,17839630,973,686,21317340,1103,703
제주도,제주시,도심 외,한림읍,숙박,중국인,77667444,355,217,122092392,233,189
제주도,제주시,도심 외,한림읍,식음료,중국인,13274650,208,165,29533950,533,393
제주도,제주시,도심,화북동,소매,중국인,1528800,25,21,6709337,80,68
제주도,제주시,도심,화북동,쇼핑,중국인,910770,25,23,2523000,119,96
제주도,제주시,도심,화북동,식음료,중국인,2201800,27,26,1350200,36,31
제주도,서귀포시,도심,효돈동,쇼핑,중국인,160300,18,15,420190,33,30
